5065	وممن توفي فيها من الأعيان
5066	ثم دخلت سنة أربع ومئتين
5067	فيها: توفي جماعة من الأعيان، منهم
5074	وممن توفي فيها أيضا
5075	ثم دخلت سنة خمس ومئتين
5076	وتوفي فيها من الأعيان
5084	ثم دخلت سنة ست ومئتين
5085	وفيها توفي من الأعيان
5086	ثم دخلت سنة سبع ومئتين
5088	وفيها توفي من الأعيان
5090	ثم دخلت سنة ثمان ومئتين
5091	وتوفي فيها من الأعيان
5094	ثم دخلت سنة تسع ومئتين
5095	وفيها توفي من مشايخ الحديث
5095	[ثم دخلت] سنة عشر ومئتين
5098	وفيها: توفي من الأعيان
5098	ثم دخلت سنة إحدى عشرة ومئتين
5098	وفيها توفي من الأعيان
5100	ثم دخلت سنة ثنتي عشرة ومئتين
5101	وفيها توفي من الأعيان
5101	ثم دخلت سنة ثلاث عشرة ومئتين
5102	وفيها توفي من الأعيان
5105	ثم دخلت سنة أربع عشرة ومئتين
5105	وممن توفي فيها من الأعيان
5107	ثم دخلت سنة خمس عشرة ومئتين
5107	وممن توفي فيها من الأعيان
5109	ثم دخلت سنة ست عشرة ومئتين
5110	وممن توفي فيها من الأعيان
5112	ثم دخلت سنة سبع عشرة ومئتين
5112	وممن توفي فيها من الأعيان
5113	ثم دخلت سنة ثمان عشرة ومئتين
5113	ذكر أول المحنة
5115	فصل
5117	وهذه ترجمة المأمون
5128	خلافة المعتصم بالله أبي إسحاق محمد بن هارون الرشيد
5128	وممن توفي فيها من المشاهير والأعيان
5129	وتوفي في هذا العام
5130	ثم دخلت سنة تسع عشرة ومئتين
5131	وفيها توفي من الأعيان
5132	[ثم دخلت سنة عشرين ومئتين من الهجرة
5133	وفيها: توفي من الأعيان
5133	ثم دخلت سنة إحدى وعشرين ومئتين
5134	وفيها توفي من الأعيان
5134	ثم دخلت سنة ثنتين وعشرين ومئتين
5134	ذكر مسك بابك الخرمي وأسره وقتله
5136	وفيها توفي
5136	ثم دخلت سنة ثلاث وعشرين ومئتين
5139	ذكر فتح عمورية على يد المعتصم
5142	ذكر مقتل العباس بن المأمون
5143	وممن توفي فيها من الأعيان
5144	ثم دخلت سنة أربع وعشرين ومئتين
5145	وفي رمضان منها توفي
5147	وممن توفي في هذه السنة من الأعيان أيضا
5150	ثم دخلت سنة خمس وعشرين ومئتين
5151	وفيها توفي من الأعيان
5153	ثم دخلت سنة ست وعشرين ومئتين
5155	ثم دخلت سنة سبع وعشرين ومئتين
5156	ذكر وفاة المعتصم
5159	خلافة هارون الواثق بالله بن المعتصم
5160	وممن توفي في هذه السنة من المشاهير
5160	وفيها توفي
5163	وممن توفي فيها
5163	ثم دخلت سنة ثمان وعشرين ومئتين
5167	وممن توفي فيها من الأعيان
5168	ثم دخلت سنة تسع وعشرين ومئتين
5169	وممن توفي فيها من الأعيان
5170	سنة ثلاثين ومئتين
5170	وفي هذه السنة توفي
5171	وممن توفي فيها
5172	ثم دخلت سنة إحدى وثلاثين ومئتين
5172	وفيها كان مقتل
5180	ثم دخلت سنة ثنتين وثلاثين ومئتين
5181	وفاة الخليفة أبي جعفر هارون الواثق بن محمد المعتصم
5184	خلافة المتوكل على الله جعفر بن المعتصم بالله
5185	وممن توفي فيها من الأعيان
5185	ثم دخلت سنة ثلاث وثلاثين ومئتين
5186	وفيها توفي
5187	ثم دخلت سنة أربع وثلاثين ومئتين
5188	وفيها توفي من الأعيان
5189	ثم دخلت سنة خمس وثلاثين ومئتن
5192	وفيها توفي
5193	وممن توفي في هذه السنة من الأعيان أيضا
5193	ثم دخلت سنة ست وثلاثين ومئتين
5194	ثم دخلت سنة سبع وثلاثين ومئتين
5196	وفيها توفي
5197	ثم دخلت سنة ثمان وثلاثين ومئتين
5198	ثم دخلت سنة تسع وثلاثين ومئتين
5199	قلت: وممن توفي فيها من الأعيان
5201	سنة أربعين ومئتين من الهجرة النبوية
5210	ثم دخلت سنة إحدى وأربعين ومئتين
5213	وقد توفي فيها من الأعيان
5214	الإمام أحمد بن حنبل ﵀
5218	فصل في ورعه وزهده وتقشفه ﵀ ورضي عنه
5222	باب ذكر ما جاء في محنة أبي عبد الله أحمد بن حنبل، ﵀
5224	ذكر ملخص الفتنة والمحنة مجموعا من كلام أئمة السنة ﵏ وأثابهم الجنة
5225	ذكر ضربه ﵁ بين يدي المعتصم
5230	ذكر ثناء الأئمة على الإمام أحمد بن حنبل
5233	ذكر ما كان من أمر الإمام أحمد بعد المحنة
5238	ذكر وفاة الإمام أحمد ﵀
5241	ذكر ما رئي من المنامات الصالحة التي رآها الإمام أحمد ورئيت له
5243	ثم دخلت سنة ثنتين وأربعين ومئتين
5243	وممن توفي فيها من الأعيان
5245	ثم دخلت سنة ثلاث وأربعين ومئتين
5245	وممن توفي فيها من الأعيان
5248	ثم دخلت سنة أربع وأربعين ومئتين
5249	وممن توفي فيها من الأعيان
5250	ثم دخلت سنة خمس وأربعين ومئتين
5251	وفيها هلك
5251	وممن توفي فيها من الأعيان
5253	ثم دخلت سنة ست وأربعين ومئتين
5254	وممن توفي فيها من الأعيان
5257	ثم دخلت سنة سبع وأربعين ومئتين
5261	خلافة محمد بن المنتصر بن المتوكل
5262	وممن توفي فيها من الأعيان
5263	ثم دخلت سنة ثمان وأربعين ومئتين
5265	خلافة المستعين بالله
5266	وتوفي فيها من الأعيان
5268	ثم دخلت سنة تسع وأربعين ومئتين
5269	وممن توفي فيها من الأعيان
5271	سنة خمسين ومئتين من الهجرة
5273	ثم خرج آخر من أهل البيت أيضا
5274	وممن توفي فيها من الأعيان
5275	ثم دخلت سنة إحدى وخمسين ومئتين
5279	وفيها: توفي من الأعيان
5280	ثم دخلت سنة ثنتين وخمسين ومئتين
5280	ذكر خلافة المعتز بعد خلع المستعين نفسه
5282	ذكر مقتل المستعين
5283	ثم دخلت سنة ثلاث وخمسين ومئتين
5285	وممن توفي فيها من الأعيان
5288	ثم دخلت سنة أربع وخمسين ومئتين
5288	وتوفي فيها من الأعيان
5290	ثم دخلت سنة خمس وخمسين ومئتين
5293	خلافة المهتدي بالله
5294	ذكر خارجي آخر آدعى أنه من أهل البيت بالبصرة
5296	وممن توفي في هذه السنة من الأعيان
5298	ثم دخلت سنة ست وخمسين ومئتين
5300	ذكر خلع المهتدي وولاية المعتمد أحمد بن المتوكل وإيراد شيء من فضائل المهتدي
5303	خلافة المعتمد على الله
5304	وممن توفي فيها من الأعيان
5311	ثم دخلت سنة سبع وخمسين ومئتين
5313	وممن توفي فيها من الأعيان
5315	ثم دخلت سنة ثمان وخمسين ومئتين
5316	وممن توفي فيها من الأعيان
5317	ثم دخلت سنة تسع وخمسين ومئتين
5318	وممن توفي فيها من الأعيان
5319	سنة ستين ومئتين من الهجرة
5319	وممن توفي فيها من الأعيان
5320	ثم دخلت سنة إحدى وستين ومئتين
5322	وممن توفي فيها من الأعيان
5323	وهذا ذكر شيء من أخبار مسلم بن الحجاج، على سبيل الاختصار، ﵀ وأكرم مثواه
5327	ثم دخلت سنة اثنتين وستين ومئتين
5328	وممن توفي فيها من الأعيان
5328	ثم دخلت سنة ثلاث وستين ومئتين
5329	وممن توفي فيها من الأعيان
5329	ثم دخلت سنة أربع وستين ومئتين
5330	وممن توفي فيها من الأعيان
5331	ثم دخلت سنة خمس وستين ومئتين
5333	توفي فيها من الأعيان
5334	ثم دخلت سنة ست وستين ومئتين
5336	وممن توفي فيها من الأعيان
5337	ثم دخلت سنة سبع وستين ومئتين
5338	ذكر مسيرة أبي أحمد الموفق إلى المدينة التي فيها صاحب الزنج وهي المختارة ليحاصرها
5339	وممن توفي فيها من الأعيان
5340	ثم خلت سنة ثمان وستين ومئتين
5341	وتوفي فيها من الأعيان
5342	ثم دخلت سنة تسع وستين ومئتين
5344	سنة سبعين ومئتين من الهجرة
5346	وممن توفي فيها من الأعيان
5352	ثم دخلت سنة إحدى وسبعين ومئتين
5353	وممن توفي فيها من الأعيان
5354	ثم دخلت سنة ثنتين وسبعين ومئتين
5355	وممن توفي فيها من الأعيان
5357	ثم دخلت سنة ثلاث وسبعين ومئتين
5358	وممن توفي فيها أيضا من الأعيان
5360	ثم دخلت سنة أربع وسبعين ومئتين
5360	وممن توفي فيها من الأعيان
5362	ثم دخلت سنة خمس وسبعين ومئتين
5363	وممن توفي فيها من الأعيان
5367	ثم دخلت سنة ست وسبعين ومئتين
5368	وممن توفي فيها من الأعيان
5370	ثم دخلت سنة سبع وسبعين ومئتين
5371	وممن توفي فيها من الأعيان
5377	ثم دخلت سنة ثمان وسبعين ومئتين
5378	[أول ظهور القرامطة في سنة ثمان وسبعين ومئتين]
5381	وممن توفي فيها أيضا
5382	ثم دخلت سنة تسع وسبعين ومئتين
5384	خلافة المعتضد بالله
5385	وممن توفي فيها من الأعيان
5388	ثم دخلت سنة ثمانين ومئتين [من الهجرة النبوية]
5389	ذكر بناء دار الخلافة ببغداد
5390	وممن توفي فيها من الأعيان
5392	ثم دخلت سنة إحدى وثمانين ومئتين
5393	وممن توفي فيها من الأعيان
5394	ثم دخلت سنة اثنتين وثمانين ومئتين
5395	وممن توفي فيها من الأعيان
5397	ثم دخلت سنة ثلاث وثمانين ومئتين
5398	وممن توفي فيها من الأعيان
5402	ثم دخلت سنة أربع وثمانين ومئتين
5404	وممن توفي فيها من الأعيان
5405	ثم دخلت سنة خمس وثمانين ومئتين
5406	وممن توفي فيها من الأعيان
5408	ثم دخلت سنة ست وثمانين ومئتين
5409	ظهور أبي سعيد الجنابي رأس القرامطة، قبحهم الله ولعنهم وهو أخبث من الزنج وأشد فسادا
5410	وممن توفي فيها من الأعيان والمشاهير
5413	ثم دخلت سنة سبع وثمانين ومئتين
5415	ثم دخلت سنة ثمان وثمانين ومئتين
5416	وممن توفي فيها من الأعيان
5417	ثم دخلت سنة تسع وثمانين ومئتين
5429	خلافة المكتفي بالله أبي محمد
5430	وممن توفي فيها من الأعيان
5431	[ثم دخلت] سنة تسعين ومئتين من الهجرة النبوية
5432	وممن توفي فيها من الأعيان
5434	ثم دخلت سنة إحدى وتسعين ومئتين
5435	وممن توفي فيها من الأعيان
5436	وممن توفي فيها من الأعيان
5437	ثم دخلت سنة ثنتين وتسعين ومئتين
5437	وممن توفي فيها من الأعيان
5438	ثم دخلت سنة ثلاث وتسعين ومئتين
5440	وممن توفي فيها من الأعيان
5441	ثم دخلت سنة أربع وتسعين ومئتين
5441	ذكر مقتل زكرويه، لعنه الله
5442	وممن توفي فيها من الأعيان
5442	وتوفي في هذه السنة
5444	ثم دخلت سنة خمس وتسعين ومئتين
5445	وفاة الخليفة المكتفي بالله أبو محمد علي بن المعتضد. وهذه ترجمته وذكر وفاته
5447	خلافة المقتدر بالله أمير المؤمنين، [أبي الفضل جعفر بن المعتضد]
5448	وممن توفي فيها من الأعيان
5450	ثم دخلت سنة ست وتسعين ومئتين
5451	وممن توفي فيها من الأعيان
5455	ثم دخلت سنة سبع وتسعين ومئتين
5455	وممن توفي فيها من الأعيان
5458	ثم دخلت سنة ثمان وتسعين ومئتين
5459	وممن توفي فيها من الأعيان المشاهير
5464	ثم دخلت سنة تسع وتسعين ومئتين
5465	وممن توفي فيها من الأعيان
5467	ثم دخلت سنة ثلثمئة من الهجرة النبوية
5468	وممن توفي فيها من الأعيان
5469	[ظهور أمر العبيديين الذين يزعمون أنهم فاطميون
5470	وممن توفي في حدود الثلثمئة ثقريبا.
5472	فصل
5474	ثم دخلت سنة إحدي وثلاثمئة من الهجرة النبوية
5475	وممن توفي فيها من الأعيان
5477	ثم دخلت سنة ثنتين وثلاثمئة
5477	وممن توفي فيها من الأعيان
5478	ثم دخلت سنة ثلاث وثلاثمئة
5479	وممن توفي في هذه السنة من الأعيان
5484	ثم دخلت سنة أربع وثلاثمئة
5485	وممن توفي فيها من الأعيان
5487	ثم دخلت سنة خمس وثلاثمئة
5488	وممن توفي فيها من الأعيان
5489	ثم دخلت سنة ست وثلاثمئة
5490	وممن توفي فيها من الأعيان
5493	ثم دخلت سنة سبع وثلاثمئة
5494	وممن توفي فيها من الأعيان
5495	ثم دخلت سنة ثمان وثلاثمئة
5496	وتوفي فيها من الأعيان
5497	ثم دخلت سنة تسع وثلاثمئة
5503	ذكر أشياء من حيل الحلاج
5509	ذكر صفة مقتل الحلاج
5517	وممن توفي في هذه السنة من الأعيان
5518	مسألة في الحلاج
5520	مسألة أيضا
5523	ثم دخلت سنة عشر وثلاثمئة
5525	وممن توفي فيها من الأعيان
5529	ثم دخلت سنة إحدى عشرة وثلاثمئة
5531	وممن توفي فيها من الأعيان
5533	وممن توفي في هذه السنة
5534	ثم دخلت سنة ثنتي عشرة وثلاثمئة
5536	وممن توفي في هذه السنة من الأعيان
5538	ثم دخلت سنة ثلاث عشرة وثلاثمئة
5539	ذكر من توفي فيها من الأعيان
5540	ثم دخلت سنة أربع عشرة وثملاثمئة
5541	وممن توفي فيها من الأعيان
5542	ثم دخلت سنة خمس عشرة وثلاثمئة
5543	ظهور الديلم
5544	وممن توفي فيها من الأعيان
5547	ثم دخلت سنة ست عشرة وثلاثمئة
5548	وممن توفي فيها من الأعيان
5549	ثم دخلا سنة سبع عشرة وثلاثمئة
5551	ذكر أخذ القرامطة الحجر الأسود إلى بلادهم وما كان منهم إلى الحجيج، لعن الله القرامطة
5555	وممن توفي فيها من الأعيان
5559	ثم دخلت سنة ثماني عشرة وثلاثمئة
5560	وممن توفي فيها من الأعيان
5561	ثم دخلت سنة تسع عشرة وثلاثمئة
5563	وممن توفي فيها من الأعيان
5564	ابن مسرة المغربي
5565	ثم دخلت سنة عشرين وثلاثمئة
5567	وهذه ترجمة المقتدر بالله أمير المؤمنين
5569	خلافة القاهر
5569	وممن توفي فيها من الأعيان
5571	ثم دخلت سنة إحدى وعشرين وثلاثمئة
5573	ذكر ابتداء أمر بني بويه وظهور دولتهم في هذه السنة
5575	وممن توفي في هذه السنة من الأعيان
5579	ثم دخلت سنة ثنتين وعشرين وثلاثمئة
5580	ذكر خلع القاهر وسمل عينيه
5581	خلافة الراضي بالله أبي العباس محمد بن المقتدر بالله
5582	وفاة المهدي صاحب إفريقية أول خلفاء الفاطميين فيما زعموا
5584	وممن توفي فيها من الأعيان
5586	ثم دخلت سنة ثلاث وعشرين وثلاثمئة
5588	وممن توفي فيها من الأعيان
5589	ثم دخلت سنة أربع وعشرين وثلاثمئة
5591	وممن توفي فيها من الأعيان
5595	ثم دخلت سنة خمس وعشرين وثلاثمئة
5596	وممن توفي فيها من الأعيان
5597	ثم دخلت سنة ست وعشرين وثلاثمئة
5598	وممن توفي فيها من الأعيان
5599	ثم دخلت سنة سبع وعشرين وثلاثمئة
5600	وممن توفي فيها من الأعيان
5602	ثم دخلت سنة ثمان وعشرين وثلاثمئة
5604	وممن توفي في هذه السنة
5610	ثم دخلت سنة تسع وعشرين وثلاثمئة
5613	خلافة المتقي لله أبي إسحاق إبراهيم بن المقتدر بالله
5615	وممن توفي فيها من الأعيان
5617	ثم دخلت سنة ثلاثين وثلاثمئة
5620	وممن توفي فيها من الأعيان
5622	ترجمة أبي صالح الدمشقي
5623	ثم دخلت سنة إحدى وثلاثين وثلاثمئة
5625	وممن توفي فيها من الأعيان
5627	ثم دخلت سنة اثنتين وثلاثين وثلاثمئة
5629	وممن توفي فيها من الأعيان
5631	ثم دخلت سنة ثلاث وثلاثين وثلاثمئة
5632	خلافة المستكفي بالله أبي القاسم عبد الله بن المكتفي بن المعتضد
5632	موت القائم الفاطمي وولاية ولده المنصور
5633	ثم دخلت سنة أربع وثلاثين وثلاثمئة
5634	ذكر أول دولة بني بويه وحكمهم بمغداد
5634	ذكر القبض على الخليفة المستكفي وخلعه
5635	خلافة المطيع لله
5637	وممن توفي فيها من الأعيان
5641	ثم دخلت سنة خمس وثلاثين وثلاثمئة
5642	وممن توفي فيها من الأعيان
5645	ثم دخلت سنة ست وثلاثين وثلاثمئة
5646	وممن توفي فيها من الأعيان
5647	ثم دخلت سنة سبع وثلاثين وثلاثمئة
5648	وممن توفي فيها من الأعيان
5649	ثم دخلت سنة ثمان وثلاثين وثلاثمئة
5650	وممن توفي فيها من الأعيان
5652	ثم دخلت سنة تسع وثلاثين وثلاثمئة
5653	وممن توفي فيها من الأعيان
5654	ثم دخلت سنة أربعين وثلاثمئة
5655	وممن توفي فيها من الأعيان
5656	ثم دخلت سنة إحدى وأربعين وثلاثمئة
5658	وممن توفي فيها أيضا من الأعيان
5659	ثم دخلت سنة ثنتين وأربعين وثلاثمئة
5659	وممن توفي فيها من الأعيان
5660	ثم دخلت سنة ثلاث وأربعين وثلاثمئة
5661	وممن توفي فيها من الأعيان
5662	ثم دخلت سنة أربع وأربعين وثلاثمئة
5663	وممن توفي فيها من الأعيان
5665	ثم دخلت سنة خمس وأربعين وثلاثمئة
5665	وممن توفي فيها من الأعيان
5667	ثم دخلت سنة ست وأربعين وثلاثمئة
5668	وممن توفي فيها من الأعيان
5669	ثم دخلت سنة سبع وأربعين ثلاثمئة
5669	وممن توفي فيها من الأعيان
5671	ثم دخلت سنة ثمان وأربعين وثلاثمئة
5671	وممن توفي فيها من الأعيان
5674	ثم دخلت سنة تسع وأربعين وثلاثمئة
5674	وممن توفي فيها من الأعيان
5676	ثم دخلت سنة خمسين وثلاثمئة
5678	وممن توفي فيها عن الأعيان
5680	ثم دخلت سنة إحدى وخمسين وثلاثمئة
5680	دخول الروم إلى حلب.
5682	وممن توفي فيها من الأعيان
5685	ثم دخلت سنة ثنتين وخمسين وثلاثمئة
5686	وممن توفي فيها من الأعيان
5687	ثم دخلت سنة ثلاث وخمسين وثلاثمئة
5689	وممن توفي فيها من الأعيان
5689	ثم دخلت سنة أربع وخمسين وثلاثمئة
5691	وممن توفي فيها من الأعيان
5696	وممن توفي في هذه السنة من الأعيان أيضا
5697	ثم دخلت سنة خمس وخمسين وثلاثمئة
5698	وممن توفي فيها من الأعيان
5700	ترجمة الدمستق ملك الأرمن، واسمه النقفور
5710	ثم دخلت سنة ست وخمسين وثلاثمئة
5711	[وفاة معز الدولة]
5712	وممن توفي فيها من الأعيان
5716	ثم دخلت سنة سبع وخمسين وثلاثمئة
5717	وممن توفي فيها أيضا
5718	ثم دخلت سنة ثمان وخمسين وثلاثمئة
5718	دخول جوهر القائد إلى الديار المصرية
5719	ثم دخلت سنة تسع وخمسين وثلاثمئة
5722	وممن توفي فيها من الأعيان
5723	ثم دخلت سنة ستين وثلاثمئة
5724	وممن توفي فيها من الأعيان
5727	ثم دخلت سنة إحدى وستين وثلاثمئة
5728	وممن توفي فيها من الأعيان
5729	ثم دخلت سنة اثنتين وستين وثلاثمئة
5731	وفيها توفي من الأعيان
5734	ثم دخلت سنة ثلاث وستين وثلاثمئة
5735	خلافة الطائع وخلع أبيه المطيع لله
5736	ذكر الحرب بين المعز الفاطمي وبين الحسن بن أحمد القرمطي
5736	ملك المعز الفاطمي دمشق وانتزاعه إياها من يد القرامطة
5737	[فصل]
5738	وممن توفي فيها من الأعيان
5742	ثم دخلت سنة أربع وستين وثلاثمئة
5744	ذكر أخذ دمشق من أيدي الفاطميين
5747	وممن توفي في هذه السنة من الأعيان
5747	ثم دخلت سنة خمس وستين وثلاثمئة
5748	وممن توفي فيها من الأعيان
5751	ثم دخلت سنة ست وستين وثلاثمئة
5753	إبتداء ملك شبكتكين
5757	وممن توفي فيها من الأعيان
5760	ثم دخلت سنة سبع وستين وثلاثمئة
5762	صفة مقتل عز الدولة بختيار بن معز الدولة وأخذ عضد الدولة الموصل وأعمالها
5763	وممن توفي فيها من الأعيان
5765	ثم دخلت سنة ثمان وستين وثلاثمئة
5765	ذكر ملك قسام التراب لدمشق في هذه السنة
5766	وممن توفي فيها من الأعيان
5769	ثم دخلت سنة تسع وستين وثلاثمئة
5773	ثم دخلت سنة سبعين وثلاثمئة
5775	ثم دخلت سنة إحدى وسبعين وثلاثمئة
5775	وممن توفي فيها من الأعيان
5778	ثم دخلت سنة ثنتين وسبعين وثلاثمئة
5778	ذكر شيء من أخبار عضد الدولة
5783	ثم دخلت سنة ثلاث وسبعين وثلاثمئة
5783	وممن توفي فيها من الأعيان
5784	ثم دخلت سنة أربع وسبعين وثلاثمئة
5784	وفيها كانت وفاة
5785	وممن توفي فيها من الأعيان
5786	ثم دخلت سنة خمس وسبعين وثلاثمئة
5786	وفيها توفي الشيخ
5788	ثم دخلت سنة ست وسبعين وثلاثمئة
5789	ثم دخلت سنة سبع وسبعين وثلاثمئة
5789	وممن توفي فيها من الأعيان
5791	ثم دخلت سنة ثمان وسبعين وثلاثمئة
5791	وفيها توفي من الأعيان
5792	ثم دخلت سنة تسع وسبعين وثلاثمئة
5793	وممن توفي في هذه السنة من الأعيان
5794	ثم استهلت سنة ثمانين وثلاثمئة
5794	وفيها توفي فيها من الأعيان
5795	ثم دخلت سنة إحدى وثمانين وثلاثمئة
5797	وممن توفي فيها من الأعيان
5798	ثم دخلت سنة ثنتين وثمانين وثلاثمئة
5799	وممن توفي فيها من الأعيان
5800	ثم دخلت سنة ثلاث وثمانين وثلاثمئة
5801	وفيها توفي من الأعيان
5801	ثم دخلت سنة أربع وثمانين وثلاثمئة
5802	وممن توفي فيها من الأعيان
5804	ثم دخلت سنة خمس وثمانين وثلاثمئة
5805	وممن توفي فيها من الأعيان
5813	ثم دخلت سنة ست وثمانين وثلاثمئة
5813	توفي فيها من الأعيان
5815	ثم دخلت سنة سبع وثمانين وثلاثمئة
5815	فممن توفي فيها من الأعيان
5821	ثم دخلت سنة ثمان وثمانين وثلاثمئة
5821	وممن توفي فيها من الأعيان
5823	ثم دخلت سنة تسع وثمانين وثلاثمئة
5824	وممن توفي فيها من الأعيان
5825	ثم دخلت سنة تسعين وثلاثمئة
5825	وممن توفي فيها من الأعيان
5828	ثم دخلت سنة إحدى وتسعين وثلاثمئة
5829	وممن توفي فيها من الأعيان
5831	ثم دخلت سنة ثنتين وتسعين وثلاثمئة
5832	وممن توفي فيها من الأعيان
5834	ثم دخلت سنة ثلاث وتسعين وثلاثمئة
5835	وممن توفي فيها من الأعيان
5836	ثم دخلت سنة أربع وتسعين وثلاثمئة
5837	وممن توفي فيها
5838	ثم دخلت سنة خمس وتسعين وثلاثمئة
5838	وممن توفي فيها من الأعيان
5839	ثم دخلت سنة ست وتسعين وثلاثمئة
5840	وممن توفي فيها من الأعيان
5841	ثم دخلت سنة سبع وتسعين وثلاثمئة
5842	وممن توفي فيها من الأعيان
5844	ثم دخلت سنة ثمان وتسعين وثلاثمئة
5844	قصة مصحف عبد الله بن مسعود ﵁ وتحريقه
5845	تخريب قمامة [في هذه السنة]
5846	وممن توفي فيها من الأعيان
5847	ثم دخلت سنة تسع وتسعين وثلاثمئة
5848	وممن توفي فيها من الأعيان
5849	ثم دخلت سنة أربعمئة
5850	وممن توفي فيها من الأعيان
5854	ثم دخلت سنة إحدى وأربعمئة
5855	وممن توفي فيها من الأعيان
5857	ثم دخلت سنة ثنتين وأربعمئة
5858	ذكر الطعن في نسب الفاطميين، من أئمة بغداد وغيرها من البلاد
5860	وممن توفي فيها من الأعيان
5861	ثم دخلت سنة ثلاث وأربعمئة
5863	وممن توفي فيها من الأعيان
5868	ثم دخلت سنة أربع وأربعمئة
5869	وممن توفي فيها من الأعيان
5869	ثم دخلت سنة خمس وأربعمئة
5870	وممن توفي فيها من الأعيان
5874	ثم دخلت سنة ست وأربعمئة
5875	وممن توفي فيها من الأعيان
5878	ثم دخلت سنة سبع وأربعمئة
5879	وممن توفي فيها من الأعيان
5880	ثم دخلت سنة ثمان وأربعمئة
5881	وممن توفي فيها من الأعيان
5881	ثم دخلت سنة تسع وأربعمئة
5882	وممن توفي فيها من الأعيان
5884	ثم دخلت سنة عشر وأربعمئة
5884	وممن توفي فيها من الأعيان
5885	ثم دخلت سنة إحدى عشرة وأربعمئة
5886	صفة مقتله لعنه الله
5887	ثم دخلت سنة ثنتي عشرة وأربعمئة
5888	وممن توفي فيها من الأعيان
5891	ثم دخلت سنة ثلاث عشرة وأربعمئة
5892	وممن توفي فيها من الأعيان
5894	ثم دخلت سنة أربع عشرة وأربعمئة
5895	وممن توفي فيها من الأعيان
5896	ثم دخلت سنة خمس عشرة وأربعمئة
5897	وممن توفي فيها من الأعيان
5899	ثم دخلت سنة ست عشرة وأربعمئة
5899	وممن توفي فيها من الأعيان
5901	ثم دخلت سنة سبع عشرة وأربعمئة
5902	وممن توفي فيها من الأعيان
5904	ثم دخلت سنة ثماني عشرة وأربعمئة
5905	وممن توفي فيها من الأعيان
5908	ثم دخلت سنة تسع عشرة وأربعمئة
5908	وممن توفي فيها من الأعيان
5910	ثم دخلت سنة عشرين وأربعمئة
5911	وممن توفي فيها من الأعيان
5912	ثم دخلت سنة إحدى وعشرين وأربعمئة
5914	ذكر من توفي هذه السنة من الأعيان
5917	ثم دخلت سنة ثنتين وعشرين وأربعمئة
5917	خلافة القائم بالله أبي جعفر عبد الله بن القادر بالله
5918	وممن توفي فيها من الأعيان والكبراء [غير الخليفة]
5920	ثم دخلت سنة ثلاث وعشرين وأربعمئة
5921	وممن توفي فيها من الأعيان
5922	ثم دخلت سنة أربع وعشرين وأربعمئة
5923	وممن توفي فيها من الأعيان
5923	ثم دخلت سنة خمس وعشرين وأربعمئة
5924	وممن توفي فيها من الأعيان
5926	ثم دخلت سنة ست وعشرين وأربعمئة
5926	وممن توفي فيها من الأعيان
5928	ثم دخلت سنة سبع وعشرين أربعمئة
5929	وممن توفي فيها من الأعيان
5930	ثم دخلت سنة ثمان وعشرين وأربعمئة
5930	وممن توفي فيها من الأعيان
5935	ثم دخلت سنة تسع وعشرين وأربعمئة
5937	وممن توفي فيها من الأعيان
5938	ثم دخلت سنة ثلاثين وأربعمئة
5938	وممن توفي فيها من الأعيان
5942	ثم دخلت سنة إحدى وثلاثين وأربعمئة
5942	وممن توفي فيها من الأعيان
5943	ثم دخلت سنة ثنتين وثلاثين وأربعمئة
5944	وممن توفي فيها من الأعيان
5945	ثم دخلت سنة ثلاث وثلاثين وأربعمئة
5945	وممن توفي فيها من الأعيان
5946	ثم دخلت سنة أربع وثلاثين وأربعمئة
5947	وممن توفي فيها من الأعيان
5947	ثم دخلت سنة خمس وثلاثين وأربعمئة
5948	ذكر ملك أبي كاليجار بغداد بعد وفاد أخيه جلال الدولة بن بهاء الدولة
5948	وممن توفي فيها من الأعيان
5949	ثم دخلت سنة ست وثلاثين وأربعمئة
5950	وممن توفي فيها من الأعيان
5952	ثم دخلت سنة سبع وثلاثين وأربعمئة
5953	وممن توفي فيها من الأعيان
5954	ثم دخلت سنة ثمان وثلاثين وأربعمئة
5954	وممن توفي فيها من الأعيان
5955	ثم دخلت سنة تسع وثلاثين وأربعمئة
5956	وممن توفي فيها من الأعيان
5958	ثم دخلت سنة أربعين وأربعمئة
5959	وممن توفي فيها من الأعيان
5960	ثم دخلت سنة إحدى وأربعين وأربعمئة
5962	وممن توفي فيها من الأعيان
5964	ثم دخلت سنة ثنتين وأربعين وأربعمئة
5965	وممن توفي فيها من الأعيان
5966	ثم دخلت سنة ثلاث وأربعين وأربعمئة
5966	وممن توفي فيها من الأعيان
5967	ثم دخلت سنة أربع وأربعين وأربعمئة
5967	وممن توفي فيها من الأعيان
5968	ثم دخلت سنة خمس وأربعين وأربعمئة
5969	وممن توفي فيها من الأعيان
5971	ثم دخلت سنة ست وأربعين وأربعمئة
5971	وممن توفي فيها من الأعيان
5972	[ثم دخلت سنة سبع وأربعين وأربعمئة]
5974	وممن توفي فيها من الأعيان
5975	ثم دخلت سنة ثمان وأربعين وأربعمئة
5977	وممن توفي فيها من الأعيان
5979	ثم دخلت سنة تسع وأربعين وأربعمئة
5981	وممن توفي في هذه السنة
5987	ثم دخلت سنة خمسين وأربعمئة من الهجرة النبوية
5990	وممن مات في هذه السنة من الأعيان
