9917	٤٩ - ابن الأحمر أبو بكر محمد بن معاوية الأموي
9919	٥١ - الخيام أبو صالح خلف بن محمد بن إسماعيل
9919	٥٢ - ابن عمارة أبو الحارث أحمد بن محمد الليثي
9920	٥٣ - الوضاحي أبو عبد الله محمد بن الحسن بن يحيى
9921	٥٤ - الطرازي أبو عمرو سعيد بن القاسم بن العلاء
9922	٥٥ - الرامهرمزي الحسن بن عبد الرحمن بن خلاد
9924	٥٦ - الأسيوطي أبو علي الحسن بن الخضر بن عبد الله
9924	٥٧ - السليطي أبو الحسن محمد بن عبد الله بن إبراهيم
9926	٥٨ - جمح بن القاسم بن عبد الوهاب الجمحي الدمشقي
9926	٥٩ - أبو نصر القاضي يوسف بن عمر الأزدي المالكي
9928	٦١ - التجيبي أبو إبراهيم إسحاق بن إبراهيم بن مسرة
9929	٦٢ - ابن الحداد أحمد بن إبراهيم بن أحمد الأسدي
9930	٦٣ - ابن أبي روبا عبد الخالق بن الحسن البغدادي
9930	٦٤ - سنقة أبو عمرو عثمان بن محمد بن بشر السقطي
9931	٦٥ - ابن سلم أبو الفتح عمر بن جعفر الختلي
9931	٦٦ - أبو بكر أحمد بن جعفر بن محمد بن سلم الختلي
9932	٦٧ - محمد الأوسط بن جعفر بن محمد بن سلم الختلي
9932	٦٨ - أبو إسحاق ابن حمزة إبراهيم بن محمد الأصبهاني
9937	٦٩ - الجعابي أبو بكر محمد بن عمر بن محمد بن سلم
9941	٧٠ - ابن حبان محمد بن حبان بن أحمد التميمي
9953	٧١ - أبو عمر بن حزم أحمد بن سعيد الصدفي
9954	٧٢ - ابن مقسم محمد بن الحسن بن يعقوب البغدادي
9957	٧٣ - بندار بن الحسين الشيرازي أبو الحسين
9958	٧٤ - علي بن بندار بن الحسين الصوفي العابد
9959	٧٥ - مسلمة بن القاسم بن إبراهيم أبو القاسم القرطبي
9960	٧٦ - أبو بشر الأسدي عمر بن أكثم بن أحمد
9960	٧٧ - الزاهي أبو القاسم علي بن إسحاق بن خلف
9960	٧٨ - القراريطي محمد بن أحمد بن عبد المؤمن
9961	٧٩ - الطبسي أبو الحسين أحمد بن محمد بن سهل
9962	٨٠ - ابن عتبة أحمد بن الحسن بن إسحاق الرازي
9962	٨١ - اللكي أبو الحسن أحمد بن القاسم بن كثير
9963	٨٢ - والد المخلص أبو القاسم عبد الرحمن بن العباس البغدادي
9963	٨٣ - المتقي لله
9963	٨٤ - ابن الداعي محمد بن الحسن بن القاسم العلوي
9966	٨٥ - ابن السكن سعيد بن عثمان بن سعيد المصري
9968	٨٦ - الطبراني أبو القاسم سليمان بن أحمد بن أيوب
9980	٨٧ - البلخي أبو جعفر محمد بن عبد الله بن محمد
9980	٨٨ - ابن هاني أبو الحسن محمد الأزدي المهلبي
9981	٨٩ - الصوناخي أبو الفضل صديق بن سعيد التركي
9981	٩٠ - الفرغاني أبو محمد عبد الله بن أحمد بن جعفر
9982	٩١ - الجابري أبو محمد عبد الله بن جعفر بن إسحاق
9982	٩٢ - الآجري أبو بكر محمد بن الحسين بن عبد الله
9985	٩٣ - ابن كيسان الحسن بن محمد بن أحمد الحربي
9985	٩٤ - القرميسيني إبراهيم بن أحمد بن حسن
9986	٩٥ - ابن العميد محمد بن الحسين بن محمد الكاتب
9987	٩٦ - الدقي أبو بكر محمد بن داود الدينوري
9988	٩٧ - ابن أبي يعلى أبو القاسم الهاشمي الدمشقي
9989	٩٨ - الفرائضي أبو علي الحسين بن إبراهيم بن جابر
9989	٩٩ - فاروق بن عبد الكبير بن عمر أبو حفص الخطابي
9990	١٠٠ - النقوي محمد بن أحمد بن عبد الله الصنعاني
9990	١٠١ - البربهاري أبو بحر محمد بن الحسن بن كوثر
9992	١٠٢ - غلام الخلال عبد العزيز بن جعفر بن أحمد البغدادي
9994	١٠٣ - الشمشاطي أبو بكر محمد بن جعفر بن أحمد
9995	١٠٤ - ابن نجيد إسماعيل بن نجيد بن أحمد السلمي
9997	١٠٥ - الشهيد محمد بن أحمد بن سهل الرملي
9999	١٠٦ - النعمان أبو حنيفة بن محمد بن منصور المغربي
10000	١٠٧ - ابن الخشاب أبو الفرج أحمد بن القاسم
10001	١٠٨ - الأبزاري إبراهيم بن أحمد بن محمد بن رجاء
10001	١٠٩ - عبد الجبار بن عبد الصمد بن إسماعيل السلمي
10002	١١٠ - القهندزي عبد الرحمن بن محمد بن إدريس
10003	١١١ - ابن عدي عبد الله بن عدي بن عبد الله الجرجاني
10005	١١٢ - ابن ميكال إسماعيل بن عبد الله بن محمد
10006	١١٣ - ابن فضالة أبو عمر محمد بن موسى الأموي
10008	١١٤ - ابن القطان أحمد بن محمد بن أحمد البغدادي
10009	١١٥ - ابن حيويه محمد بن عبد الله النيسابوري
10010	١١٦ - السراج أبو الحسن محمد بن الحسن بن أحمد
10011	١١٧ - ابن مطر محمد بن جعفر بن محمد النيسابوري
10012	١١٨ - المزكي أبو إسحاق إبراهيم بن محمد بن يحيى
10014	١١٩ - ابن برزة محمد بن عبد الله الروذراوري
10014	١٢٠ - ابن حارث محمد بن حارث بن أسد الخشني
10015	١٢١ - المروروذي أبو حامد أحمد بن بشر بن عامر
10016	١٢٢ - السقطي عبد الملك بن الحسن بن يوسف المعدل
10017	١٢٣ - ابن علك عبد الله بن عمر بن أحمد الجوهري
10018	١٢٤ - ابن رميح أبو سعيد أحمد بن محمد النخعي
10020	١٢٥ - ابن النجم أبو عبد الله أحمد بن طاهر الميانجي
10021	١٢٦ - عمر البصري أبو حفص بن جعفر بن عبد الله
10022	١٢٧ - منذر بن سعيد البلوطي أبو الحكم الأندلسي
10028	١٢٨ - حمزة بن محمد بن علي بن العباس الكناني
10030	١٢٩ - المغفلي أبو محمد أحمد بن عبد الله بن محمد
10033	١٣٠ - ابن الصواف أبو علي محمد بن أحمد البغدادي
10035	١٣١ - ناصر الدولة الحسن بن عبد الله بن حمدان التغلبي
10036	١٣٢ - سيف الدولة أبو الحسن علي بن عبد الله بن حمدان
10038	١٣٣ - معز الدولة أبو الحسين أحمد بن بويه الديلمي
10039	١٣٤ - كافور أبو المسك الإخشيذي الأسود
10042	١٣٥ - ابن حمدان محمد بن أحمد بن حمدان الحيري
10045	١٣٦ - أبو فراس الحارث بن سعيد بن حمدان التغلبي
10046	١٣٧ - المهلبي أبو محمد الحسن بن محمد بن عبد الله
10047	١٣٨ - المهلبي أبو منصور نصر بن جعفر بن علي
10048	١٣٩ - المتنبي أبو الطيب أحمد بن حسين بن حسن
10050	١٤٠ - صاحب (الأغاني) أبو الفرج علي الأصبهاني
10052	١٤١ - ركن الدولة أبو علي الحسن بن بويه الديلمي
10053	١٤٢ - الذهلي أبو الطاهر محمد بن أحمد بن عبد الله
10059	١٤٣ - القطيعي أبو بكر أحمد بن جعفر بن حمدان
10062	١٤٤ - القصاب أبو أحمد محمد بن علي بن محمد
10063	١٤٥ - غندر محمد بن جعفر بن الحسين البغدادي الوراق
10064	١٤٦ - غندر أبو الطيب محمد بن جعفر بن دران البغدادي
10065	١٤٧ - غندر أبو بكر محمد بن جعفر بن العباس النجار
10065	١٤٨ - غندر محمد بن جعفر أبو بكر البغدادي مولى فاتن
10066	١٤٩ - غندر محمد بن جعفر أبو الحسين الرازي
10066	١٥٠ - الغزال محمد بن عبد الرحمن بن سهل الأصبهاني
10067	١٥١ - الرفاء أبو الحسن السري بن أحمد الكندي
10068	١٥٢ - المصيصي أبو الحسن علي بن أحمد بن علي
10068	١٥٣ - ابن القوطية أبو بكر محمد بن عمر الأندلسي
10069	١٥٤ - ابن بقية أبو الطاهر محمد بن محمد العراقي
10071	١٥٥ - الناشئ الصغير علي بن عبد الله بن وصيف الحلاء
10071	١٥٦ - الشيرازي أبو الفضل العباس بن الحسين
10072	١٥٧ - ابن الإخشيذ الحسن بن عبيد الله بن طغج التركي
10073	١٥٨ - الجعل أبو عبد الله الحسين بن علي البصري
10074	١٥٩ - ابن أخت وليد عبد الله بن أحمد البغدادي
10075	١٦٠ - ابن أم شيبان محمد بن صالح بن علي الهاشمي
10076	١٦١ - الروذباري أبو عبد الله أحمد بن عطاء
10077	١٦٢ - الإسفراييني أبو سهل بشر بن أحمد بن بشر
10079	١٦٣ - المستنصر بالله الحكم بن عبد الرحمن الأموي
10080	١٦٤ - عز الدولة بختيار بن أحمد بن بويه الديلمي
10082	١٦٥ - الصكوكي أبو بكر محمد بن زكريا بن حسين
10082	١٦٦ - ابن حرارة محمد بن أحمد بن علي الأسدي
10083	١٦٧ - التنيسي أبو بكر محمد بن علي بن حسن
10084	١٦٨ - الصعلوكي محمد بن سليمان بن محمد
10089	١٦٩ - الحجاجي محمد بن محمد بن يعقوب
10092	١٧٠ - ابن السليم محمد بن إسحاق بن إبراهيم الأموي
10093	١٧١ - يحيى بن مجاهد بن عوانة أبو بكر الفزاري
10095	١٧٢ - شيخ الشافعية أبو الحسن علي بن أحمد بن المرزبان البغدادي
10096	١٧٣ - الجرجاني علي بن أحمد بن عبد العزيز
10096	١٧٤ - السيرافي الحسن بن عبد الله بن المرزبان
10098	١٧٥ - عضد الدولة فناخسرو بن حسن بن بويه الديلمي
10101	١٧٦ - ابن ماسي عبد الله بن إبراهيم بن أيوب البغدادي
10103	١٧٧ - الباقرحي أبو علي مخلد بن جعفر بن مخلد
10104	١٧٨ - ابن السني أحمد بن محمد بن إسحاق الهاشمي
10106	١٧٩ - القباب عبد الله بن محمد بن محمد الأصبهاني
10107	١٨٠ - الزبيبي أبو الحسين عبد الله بن إبراهيم بن جعفر
10108	١٨١ - النجيرمي أبو يعقوب يوسف بن يعقوب البصري
10109	١٨٢ - المطوعي أبو العباس الحسن بن سعيد بن جعفر
10110	١٨٣ - الميمذي أبو إسحاق إبراهيم بن أحمد بن محمد
10110	١٨٤ - الآبندوني عبد الله بن إبراهيم بن يوسف
10112	١٨٥ - ابن بهتة أبو حفص عمر بن محمد البغدادي
10112	١٨٦ - النصراباذي إبراهيم بن محمد بن أحمد
10116	١٨٧ - عمران بن شاهين ملك البطائح
10116	١٨٨ - الليثي أبو عيسى يحيى بن عبد الله بن يحيى
10118	١٨٩ - عمر بن بشران بن محمد بن بشر بن مهران البغدادي
10118	١٩٠ - المفيد محمد بن أحمد بن محمد الجرجرائي
10120	١٩١ - بصلة محمد بن محمد بن عبيد الله الجرجاني
10120	١٩٢ - ظالم بن مرهوب العقيلي
10121	١٩٣ - ابن سالم محمد بن أحمد بن محمد البصري
10122	١٩٤ - ابن شارك أبو حامد أحمد بن محمد الهروي
10123	١٩٥ - القرمطي أبو علي الحسن بن أحمد بن حسن
10125	١٩٦ - أبو الشيخ عبد الله بن محمد بن جعفر بن حيان
10129	١٩٧ - الحسن بن رشيق أبو محمد العسكري المصري
10130	١٩٨ - والد أبي نعيم عبد الله بن أحمد الأصبهاني
10131	١٩٩ - ابن الناصح عبد الله بن محمد الدمشقي
10132	٢٠٠ - القفال الشاشي محمد بن علي بن إسماعيل
10134	٢٠١ - كشاجم أبو نصر محمود بن حسين
10135	٢٠٢ - الشرمقاني أحمد بن محمد بن حمدون بن بندار
10136	٢٠٣ - الماسرجسي أبو علي الحسين بن محمد بن أحمد
10138	٢٠٤ - الرازي أبو غالب أحمد بن محمد بن سليمان
10139	٢٠٥ - عبد الصمد بن محمد بن عبد الله بن حيويه البخاري
10140	٢٠٦ - ابن حسنويه أبو حامد أحمد بن محمد الهروي
10141	٢٠٧ - ابن شاقلا إبراهيم بن أحمد بن عمر البغدادي
10141	٢٠٨ - الإسماعيلي أحمد بن إبراهيم بن إسماعيل
10145	٢٠٩ - السبيعي أبو محمد الحسن بن أحمد بن صالح
10148	٢١٠ - الآبري أبو الحسن محمد بن الحسين بن إبراهيم
10150	٢١١ - الجلودي أبو أحمد النيسابوري
10152	٢١٢ - ابن بابويه محمد بن علي بن الحسين القمي
10153	٢١٣ - الباهلي أبو الحسن البصري
10154	٢١٤ - ابن مجاهد محمد بن أحمد بن محمد الطائي
10155	٢١٥ - الغضنفر أبو تغلب بن الحسن بن عبد الله التغلبي
10156	٢١٦ - هفتكين التركي
10157	٢١٧ - الشيرازي محمد بن العباس بن فسانجس
10158	٢١٨ - البكائي علي بن عبد الرحمن بن عبد الله
10160	٢١٩ - ابن خميرويه محمد بن عبد الله بن محمد الهروي
10161	٢٢٠ - الأحدب الكاتب
10162	الطبقة الحادية والعشرون
10162	٢٢١ - أبو زيد المروزي محمد بن أحمد بن عبد الله
10164	٢٢٢ - الأزهري أبو منصور محمد بن أحمد بن الأزهر
10166	٢٢٣ - الخياش أبو عبد الله أحمد بن محمد بن سلمة
10166	٢٢٤ - العسكري الحسين بن محمد بن عبيد بن أحمد
10167	٢٢٥ - الفهري أبيض بن محمد بن أبيض بن أسود بن نافع
10167	٢٢٦ - والد ابن جميع أحمد بن محمد بن أحمد الغساني
10168	٢٢٧ - ابن التبان أبو محمد عبد الله بن إسحاق المغربي
10169	٢٢٨ - أبو عثمان المغربي سعيد بن سلام القيرواني
10170	٢٢٩ - ابن نباتة أبو يحيى عبد الرحيم بن محمد الفارقي
10171	٢٣٠ - أبو الليث نصر بن محمد بن إبراهيم السمرقندي
10172	٢٣١ - ابن محمويه عبد الملك بن عبد الواحد السمرقندي
10172	٢٣٢ - ابن الزيات عمر بن محمد بن علي البغدادي
10174	٢٣٣ - ابن السمسار محمد بن موسى الدمشقي
10175	٢٣٤ - ابن قريعة محمد بن عبد الرحمن البغدادي
10176	٢٣٥ - ابن لؤلؤ علي بن محمد بن أحمد البغدادي
10177	٢٣٦ - ابن صابر أبو عمرو محمد بن محمد البخاري
10177	٢٣٧ - ابن ياسين بشر بن محمد بن محمد الباهلي
10178	٢٣٨ - ابن كيسان علي بن محمد بن أحمد الحربي
10179	٢٣٩ - محمد بن المؤمل أبو بكر بن حيويه بن المؤمل الكرجي
10180	٢٤٠ - النضروي العباس بن الفضل بن زكريا
10181	٢٤١ - الأبهري أبو بكر محمد بن عبد الله بن محمد
10183	٢٤٢ - ابن بخيت محمد بن عبد الله بن خلف العكبري
10184	٢٤٣ - ابن مهران عبد الرحمن بن محمد البغدادي
10187	٢٤٤ - الفضل بن جعفر بن محمد بن أبي عاصم التميمي
10188	٢٤٥ - الربعي أبو بكر محمد بن سليمان بن يوسف
10188	٢٤٦ - هلال بن محمد بن محمد أبو بكر البصري
10189	٢٤٧ - أبو بكر الرازي أحمد بن علي الحنفي
10190	٢٤٨ - ابن وصيف أبو بكر محمد بن العباس الغزي
10191	٢٤٩ - ابن خفيف محمد بن خفيف الضبي
10196	٢٥٠ - أبو الفتح الأزدي محمد بن الحسين بن أحمد
10199	٢٥١ - ابن السقاء محمد بن علي بن حسين الإسفراييني
10200	٢٥٢ - ابن السقاء عبد الله بن محمد الواسطي
10203	٢٥٣ - الغطريفي أبو أحمد محمد بن أحمد بن حسين
10205	٢٥٤ - أبو عمرو بن حمدان محمد بن أحمد الحيري
10208	٢٥٥ - الصفار أبو بكر محمد بن إسحاق بن إبراهيم
10208	٢٥٦ - ابن جيان محمد بن خلف بن محمد البغدادي
10209	٢٥٧ - الشماخي الحسين بن أحمد بن محمد
10210	٢٥٨ - الميانجي أبو بكر يوسف بن القاسم بن يوسف
10212	٢٥٩ - قسام الجبلي التلفيتي
10213	٢٦٠ - الرازي محمد بن عبد الله بن عبد العزيز
10214	٢٦١ - إسحاق بن سعد ابن الحافظ الحسن النسوي
10215	٢٦٢ - البحيري أبو الحسين أحمد بن محمد بن جعفر
10216	٢٦٣ - قاضي مصر أبو الحسن علي بن النعمان بن محمد المغربي
10217	٢٦٤ - ابن النحاس أحمد بن محمد بن عيسى المصري
10218	٢٦٥ - الحرفي أبو سعيد الحسن بن جعفر بن محمد
10218	٢٦٦ - ابن البواب عبيد الله بن أحمد البغدادي
10219	٢٦٧ - أبو أحمد الحاكم محمد بن محمد النيسابوري
10226	٢٦٨ - ابن الباجي عبد الله بن محمد بن علي اللخمي
10227	٢٦٩ - ابن سبنك عمر بن محمد بن إبراهيم البجلي
10227	٢٧٠ - الأموي أبو عبد الله محمد بن العباس بن يحيى
10228	٢٧١ - أبو علي الفارسي الحسن بن أحمد بن عبد الغفار
10229	٢٧٢ - ابن أبي ذهل محمد بن محمد العصمي
10231	٢٧٣ - الوكيل أحمد بن موسى بن عيسى الجرجاني
10232	٢٧٤ - الميغي عبد الكريم بن محمد بن موسى البخاري
10232	٢٧٥ - الجلاب أبو القاسم
10233	٢٧٦ - السلطان شيرويه بن عضد الدولة بن بويه الديلمي
10235	٢٧٧ - الخالديان: أبو بكر محمد وأبو عثمان سعيد
10237	٢٧٨ - شافع بن محمد ابن الحافظ أبي عوانة يعقوب بن إسحاق الإسفراييني
10237	٢٧٩ - الوراق أبو بكر محمد بن إسماعيل بن العباس
10239	٢٨٠ - ابن عون الله أحمد بن عون الله بن حدير القرطبي
10239	٢٨١ - ابن مفرج محمد بن أحمد بن محمد الأموي
10241	٢٨٢ - الزهري عبيد الله بن عبد الرحمن بن محمد
10244	٢٨٣ - المرواني أبو نصر أحمد بن الحسين بن أحمد
10244	٢٨٤ - الصندوقي أبو العباس أحمد بن محمد بن أحمد
10245	٢٨٥ - النسفي أبو عمرو بكر بن محمد بن جعفر
10245	٢٨٦ - طلحة بن محمد بن جعفر أبو القاسم البغدادي
10246	٢٨٧ - محمد بن إبراهيم بن حمدان أبو بكر البغدادي
10247	٢٨٨ - ابن المقرئ محمد بن إبراهيم بن علي الأصبهاني
10251	٢٨٩ - ابن محمويه محمد بن الحسين النيسابوري
10251	٢٩٠ - ابن شيرويه محمد بن عبد الله النيسابوري
10252	٢٩١ - القطان أبو محمد عبد الله بن محمد بن أيوب
10253	٢٩٢ - البلوطي أبو الفرج محمد بن الطيب بن محمد
10253	٢٩٣ - الداركي عبد العزيز بن عبد الله بن محمد
10255	٢٩٤ - ابن مهران أبو بكر أحمد بن الحسين الأصبهاني
10256	٢٩٥ - حسينك الحسين بن علي بن محمد التميمي
10258	٢٩٦ - ابن حيويه محمد بن العباس بن محمد البغدادي
10259	٢٩٧ - القزويني أبو الحسن علي بن أحمد بن صالح
10260	٢٩٨ - ابن يبقى محمد بن يبقى بن زرب القرطبي
10261	٢٩٩ - النسائي أبو القاسم عبد الله بن أحمد بن محمد
10261	٣٠٠ - السرخسي عبيد الله بن عبد الله بن محمد
10262	٣٠١ - العسكري الحسن بن عبد الله بن سعيد
10264	٣٠٢ - الحسن بن عبد الله بن سعيد أبو علي الكندي
10264	٣٠٣ - الكرابيسي أبو سعيد محمد بن بشر بن العباس
10265	٣٠٤ - نقاش الفضة محمد بن أحمد بن العباس السلمي
10266	٣٠٥ - الزبيدي أبو بكر محمد بن الحسن بن عبيد الله
10267	٣٠٦ - ابن المظفر محمد بن المظفر بن موسى البغدادي
10270	٣٠٧ - يحيى بن مالك بن عائذ أبو زكريا الأندلسي
10271	٣٠٨ - ابن مسرور عبد الواحد بن محمد البلخي
10272	٣٠٩ - ابن شبويه أبو علي محمد بن عمر الشبوي
10273	٣١٠ - ابن حسكويه أحمد بن حسين النيسابوري
10273	٣١١ - ابن ناقب أبو بكر محمد بن حم البخاري
10274	٣١٢ - ابن كنانة أبو عمر أحمد بن عبد الله اللخمي
10274	٣١٣ - الشافعي أبو عبد الله محمد بن القاسم
10275	٣١٤ - ابن معقل إبراهيم بن محمد النيسابوري
10275	٣١٥ - ابن معروف عبيد الله بن أحمد البغدادي
10276	٣١٦ - الرازي عبد الله بن محمد بن عبد الوهاب
10278	٣١٧ - ابن شاذان أحمد بن إبراهيم بن الحسن البغدادي
10279	٣١٨ - الجوري أبو سعيد أحمد بن محمد بن إبراهيم
10279	٣١٩ - الفناكي أبو القاسم جعفر بن عبد الله بن يعقوب
10280	٣٢٠ - ابن شاهين عمر بن أحمد بن عثمان البغدادي
10284	٣٢١ - الجوهري عبد الرحمن بن عبد الله بن محمد
10285	٣٢٢ - الزهري أبو محمد الحسن بن علي بن عمرو
10286	٣٢٣ - الخليل بن أحمد بن محمد بن الخليل السجزي
10288	٣٢٤ - ابن حماد أبو الحسن محمد بن أحمد الكوفي
10289	٣٢٥ - ابن غريب أبو بكر محمد بن غريب البغدادي
10289	٣٢٦ - ابن زبر محمد بن عبد الله بن أحمد الربعي
10291	٣٢٧ - ابن كلس أبو الفرج يعقوب بن يوسف البغدادي
10293	٣٢٨ - القلعي أبو محمد عبد الله بن محمد بن القاسم
10294	٣٢٩ - أحمد بن سهل بن إبراهيم أبو حامد الأنصاري
10295	٣٣٠ - الماسرجسي أبو الحسن محمد بن علي بن سهل
10296	٣٣١ - المرزباني محمد بن عمران بن موسى بن عبيد
10298	٣٣٢ - الدارقطني أبو الحسن علي بن عمر بن أحمد
10310	٣٣٣ - ابن الثلاج عبد الله بن محمد البغدادي
10311	٣٣٤ - ابن المهندس أحمد بن محمد بن إسماعيل البناء
10311	٣٣٥ - ابن زولاق أبو محمد الحسن بن إبراهيم المصري
10312	٣٣٦ - الريحاني أبو عبد الله الحسين بن أحمد البصري
10313	٣٣٧ - الكاتب أبو عبد الله الحسين بن محمد بن سليمان
10313	٣٣٨ - الأذني أبو الحسن علي بن الحسين بن بندار
10314	٣٣٩ - الكسائي أبو بكر محمد بن إبراهيم بن يحيى
10314	٣٤٠ - الأودني أبو بكر محمد بن عبد الله بن محمد
10315	٣٤١ - الطرازي محمد بن محمد بن أحمد بن عثمان
10316	٣٤٢ - جوهر أبو الحسن الرومي المعزي
10318	٣٤٣ - ابن مزدين أبو علي أحمد بن محمد الصوفي
10318	٣٤٤ - الأسدي إبراهيم بن محمد بن إبراهيم
10319	٣٤٥ - الحدادي محمد بن الحسين بن محمد بن مهران
10320	٣٤٦ - ابن الرومي عبد الله بن محمد النيسابوري
10320	٣٤٧ - البوزجاني أبو الوفاء محمد بن محمد بن يحيى
10321	٣٤٨ - أحمد بن منصور بن ثابت أبو العباس الشيرازي
10322	٣٤٩ - الرقي أبو بكر محمد بن يوسف بن يعقوب
10323	٣٥٠ - الدممي أبو الحسن علي بن حسان بن القاسم
10323	٣٥١ - القواس أبو الفتح يوسف بن عمر بن مسرور
10325	٣٥٢ - زاهر بن أحمد بن محمد بن عيسى السرخسي
10327	٣٥٣ - المخلص محمد بن عبد الرحمن بن العباس
10330	٣٥٤ - الكشاني أبو علي إسماعيل بن محمد بن أحمد
10330	٣٥٥ - الخفاف أبو الحسين أحمد بن محمد بن أحمد
10331	٣٥٦ - الكتاني أبو حفص عمر بن إبراهيم بن أحمد
10333	٣٥٧ - ابن حنزابة جعفر بن الفضل بن جعفر البغدادي
10337	٣٥٨ - النعيمي أبو حامد أحمد بن عبد الله بن نعيم
10338	٣٥٩ - ابن عبدان أحمد بن عبدان بن محمد الشيرازي
10339	٣٦٠ - حفيد ابن خزيمة محمد بن الفضل السلمي
10340	٣٦١ - الكشميهني أبو الهيثم محمد بن مكي بن محمد
10341	٣٦٢ - المستملي إبراهيم بن أحمد بن إبراهيم بن أحمد
10341	٣٦٣ - ابن حمويه أبو محمد عبد الله بن أحمد
10342	٣٦٤ - الجوزقي أبو بكر محمد بن عبد الله بن محمد
10344	٣٦٥ - ابن الفرات محمد بن العباس البغدادي
10345	٣٦٦ - ابن المزكي أحمد بن إبراهيم النيسابوري
10346	٣٦٧ - عبد الرحمن بن إبراهيم المزكي
10347	٣٦٨ - ابن حمشاذ محمد بن عبد الله النيسابوري
10348	٣٦٩ - الحاتمي أبو علي محمد بن الحسين بن المظفر
10349	٣٧٠ - الملك سبكتكين
10350	٣٧١ - المأموني أبو طالب عبد السلام بن الحسين
10351	٣٧٢ - ابن الطحان إسماعيل بن إسحاق القيسي
10352	٣٧٣ - جبريل بن محمد* بن إسماعيل بن سندول الخرقي
10353	٣٧٤ - الدمياطي أبو بكر محمد بن يحيى بن عمار
10353	٣٧٥ - العبدويي أحمد بن إبراهيم بن عبدويه الهذلي
10354	٣٧٦ - ابن سمعون محمد بن أحمد البغدادي
10360	٣٧٧ - الصاحب إسماعيل بن عباد بن عباس الطالقاني
10363	٣٧٨ - الساماني أبو القاسم نوح بن منصور بن نوح
10364	٣٧٩ - السامري عبد الله بن الحسين بن حسنون
10366	٣٨٠ - الزعفراني أبو سعيد الحسين بن محمد بن علي
10367	٣٨١ - صالح بن أحمد بن محمد بن أحمد التميمي
10368	- أبو الحسين البزاز
10370	٣٨٢ - الإشتيخني أبو بكر محمد بن أحمد بن مت
10371	٣٨٣ - ابن سكرة محمد بن عبد الله بن محمد الهاشمي
10371	٣٨٤ - ابن أبي غالب عبيد الله بن محمد المصري
10372	٣٨٥ - الصابئ أبو إسحاق إبراهيم بن هلال الحراني
10373	٣٨٦ - التنوخي أبو علي المحسن بن علي بن محمد
10375	٣٨٧ - الطبرخزي أبو بكر محمد بن العباس الخوارزمي
10375	٣٨٨ - ابن أبي شريح عبد الرحمن بن أحمد الأنصاري
10378	٣٨٩ - ابن بطة عبيد الله بن محمد بن محمد العكبري
10382	٣٩٠ - الرماني أبو الحسن علي بن عيسى النحوي
10384	٣٩١ - ابن جميل عبيد الله بن يعقوب الأصبهاني
10384	٣٩٢ - ابن ماهان عبد الوهاب بن عيسى الفارسي
10385	٣٩٣ - صاحب القوت محمد بن علي بن عطية الحارثي
10387	٣٩٤ - السكري أبو الحسن علي بن عمر بن محمد
10388	٣٩٥ - المخلدي أبو محمد الحسن بن أحمد بن محمد
10390	٣٩٦ - الضراب الحسن بن إسماعيل بن محمد المصري
10392	٣٩٧ - الحربي أبو زكريا يحيى بن إسماعيل بن يحيى
10393	٣٩٨ - المعافى بن زكريا بن يحيى بن حميد النهرواني
10396	٣٩٩ - ابن النعمان محمد بن النعمان بن محمد المغربي
10397	٤٠٠ - ابن حبابة عبيد الله بن محمد البغدادي
10400	٤٠٢ - ابن واضح أحمد بن يوسف بن أحمد الثقفي
10401	٤٠٣ - ابن رزيق أحمد بن عبد الله بن حميد البغدادي
10402	٤٠٤ - الحلبي أبو الحسن علي بن محمد بن إسحاق
10403	٤٠٥ - ابن زنبور محمد بن عمر بن علي البغدادي
10404	٤٠٦ - الأبهري أبو جعفر أحمد بن محمد بن المرزبان
10404	٤٠٧ - ابن الجندي أحمد بن محمد بن عمران النهشلي
10405	٤٠٨ - المؤمل بن أحمد بن محمد أبو القاسم الشيباني
10406	٤٠٩ - الكلابي عبد الوهاب بن الحسن بن الوليد
10407	٤١٠ - ابن درستويه الحسن بن محمد الدمشقي
10407	٤١١ - أبو مسلم الكاتب محمد بن أحمد بن علي
10409	٤١٢ - الأصيلي أبو محمد عبد الله بن إبراهيم
10410	٤١٣ - النصيبي أبو العباس أحمد بن نصر بن محمد
10411	٤١٤ - ابن خرشيذ قوله أحمد بن عمر الأصبهاني
10412	٤١٥ - الختن محمد بن الحسن بن إبراهيم الإستراباذي
10413	٤١٦ - ابن أخي ميمي محمد بن عبد الله البغدادي
10416	الجزء ١٧ [طبقة ٢١، ٢٢، ٢٣]
10416	تابع: الحادية والعشرون
10416	١ - صاحب الموصل حسام الدولة مقلد بن المسيب العقيلي
10417	٢ - الطوسي أبو الفضل نصر بن محمد بن أحمد
10419	٣ - ابن بكير الحسين بن أحمد بن عبد الله الصيرفي
10421	٤ - ابن أبي زيد أبو محمد عبد الله القيرواني المالكي
10424	٥ - أبو الهيثم عتبة بن خيثمة بن محمد النيسابوري
10425	٦ - الصيمري أبو القاسم عبد الواحد بن الحسين
10426	٧ - ابن أبي عامر أبو عامر محمد بن عبد الله القحطاني
10427	٨ - المرجي أبو القاسم نصر بن أحمد بن محمد
10428	٩ - ابن جني أبو الفتح عثمان بن جني الموصلي
10430	١٠ - الجرجاني أبو الحسن علي بن عبد العزيز
10433	١١ - علي بن أحمد بن عبد العزيز الجرجاني
10434	الطبقة الثانية والعشرون
10434	١٢ - الخطابي أبو سليمان حمد بن محمد بن إبراهيم
